,UA_Name,UA_Country,UA_Continent,Housing,Cost of Living,Startups,Venture Capital,Travel Connectivity,Commute,Business Freedom,Safety,Healthcare,Education,Environmental Quality,Economy,Taxation,Internet Access,Leisure & Culture,Tolerance,Outdoors
162,Montreal, Canada,North America,7.392,5.948,8.103,5.773,3.443,5.107,8.966,7.822,7.395,7.299,7.722,5.841,7.275,4.478,6.918,8.193,5.303
163,Moscow, Russia,Europe,6.555,8.099,5.053,3.705,9.054,4.546,5.387,7.478,4.763,4.572,5.275,3.148,6.017,6.571,8.875,3.475,5.09
164,Mumbai, India,Asia,8.124,9.825,9.853,6.179,5.414,3.94,3.618,7.619,3.802,0.528,2.096,5.556,3.414,3.429,4.968,3.839,5.792
165,Munich, Germany,Europe,4.23,4.648,6.915,6.509,8.057,6.014,9.072,9.049,8.371,7.554,9.018,5.374,3.904,5.155,7.336,8.474,7.331
166,Nairobi, Kenya,Africa,8.85,8.432,6.026,4.601,2.314,4.069,3.246,5.972,3.598,0.5,3.199,4.377,5.084,1.889,2.67,2.579,4.05
167,Nantes, France,Europe,7.722,5.021,3.353,2.23,4.989,5.998,8.088,7.636,8.533,4.405,7.323,4.204,2.648,4.867,4.351,7.056,2.672
168,Naples, Italy,Europe,8.215,5.81,2.041,0.0,3.941,4.706,6.19,6.39,7.186,4.058,1.656,3.362,2.436,5.314,6.045,6.754,5.359
169,Nashville, Tennessee,North America,4.454,5.742,6.06,3.569,1.908,4.501,8.671,5.078,5.953,4.733,7.056,6.514,4.772,6.637,7.02,6.808,1.274
170,New Orleans, Louisiana,North America,5.339,4.992,4.736,1.21,1.757,4.628,8.671,2.088,5.884,4.152,5.674,6.514,4.346,6.453,7.198,5.124,1.0
171,New York, New York,North America,1.0,2.342,10.0,10.0,6.675,5.519,8.671,7.022,6.105,8.094,5.234,6.514,3.92,7.098,10.0,6.712,5.748
172,Nice, France,Europe,6.498,4.475,3.098,2.603,6.46,6.051,8.088,7.234,8.33,4.405,6.423,4.204,2.648,6.472,4.78,6.467,5.526
173,Nicosia, Cyprus,Europe,8.631,6.301,3.407,0.0,1.606,5.491,7.439,8.103,6.759,2.475,3.672,2.996,7.508,2.654,6.949,7.506,1.776
174,Oklahoma City, Oklahoma,North America,7.261,6.394,4.138,0.0,1.399,5.027,8.671,4.686,5.977,3.624,7.615,6.514,4.204,7.689,5.376,6.022,4.129
175,Omaha, Nebraska,North America,7.041,5.994,4.012,0.0,1.416,2.128,8.671,5.552,6.894,4.128,7.876,6.514,4.204,6.306,4.942,5.801,4.181
176,Orlando, Florida,North America,5.778,5.284,6.598,2.464,3.774,4.339,8.671,4.134,5.967,3.624,6.676,6.514,4.772,4.886,5.93,5.784,4.493
177,Osaka, Japan,Asia,7.832,4.819,2.668,2.144,6.201,5.255,8.418,10.0,8.705,5.589,5.327,3.724,6.033,3.724,7.226,7.19,5.188
178,Oslo, Norway,Europe,3.768,1.038,5.209,3.869,5.177,5.775,9.635,7.107,7.91,5.145,8.424,7.074,4.752,7.97,5.899,7.03,6.19
179,Ottawa, Canada,North America,6.7,6.027,6.055,2.612,1.532,5.405,8.966,8.448,8.011,5.424,9.292,5.841,7.275,6.267,6.092,8.63,5.318
180,Oulu, Finland,Europe,3.744,0.0,2.314,2.575,2.716,6.041,9.451,8.459,7.701,5.454,8.933,3.921,4.878,5.723,2.006,8.329,5.072
181,Oxford, United Kingdom,Europe,3.65,4.941,4.551,3.843,7.926,5.958,8.992,8.568,7.97,6.638,7.554,5.438,5.954,6.155,5.495,8.258,2.629
182,Palo Alto, California,North America,0.5,0.0,8.294,9.623,3.151,2.203,8.671,7.637,6.515,3.624,6.727,6.514,4.488,7.142,0.0,8.454,1.75
183,Panama, Panama,North America,3.153,0.0,3.559,0.0,2.002,0.0,6.209,6.976,6.593,0.0,4.384,6.041,6.948,3.19,5.556,6.786,4.82
184,Paris, France,Europe,3.584,3.664,9.276,7.513,10.0,5.331,8.088,6.246,8.208,7.085,4.362,4.204,2.648,9.716,9.816,5.579,4.433
185,Perth, Australia,Oceania,5.233,4.795,5.127,3.102,2.11,4.695,9.4,7.104,8.059,5.143,8.133,6.07,4.588,4.178,4.512,7.471,5.684
186,Philadelphia, Pennsylvania,North America,4.207,4.422,7.362,5.216,3.556,4.132,8.671,3.133,6.483,6.028,5.124,6.514,3.778,7.443,8.492,5.865,4.115
187,Phnom Penh, Cambodia,Asia,8.552,8.001,1.498,0.0,1.24,4.68,1.0,6.684,2.984,0.0,2.448,5.38,7.984,3.395,5.407,6.031,3.433
188,Phoenix, Arizona,North America,6.533,6.208,6.509,4.558,3.302,4.829,8.671,2.583,6.126,4.591,4.625,6.514,4.488,6.178,6.81,5.565,6.736
189,Phuket, Thailand,Asia,8.823,7.602,2.244,0.0,1.808,4.504,5.604,5.728,6.654,1.187,3.624,2.387,6.795,3.615,4.814,5.156,4.626
190,Pittsburgh, Pennsylvania,North America,5.964,4.795,6.508,3.581,1.738,4.308,8.671,4.791,6.4,6.594,6.874,6.514,3.778,8.67,6.859,7.39,4.068
191,Portland, Maine,North America,0.0,0.0,3.637,0.0,1.102,1.97,8.671,6.358,5.175,3.624,7.675,6.514,4.062,3.546,3.305,8.271,4.978
192,Portland, Oregon,North America,4.138,4.924,6.957,5.899,2.24,4.908,8.671,5.18,6.318,4.216,8.46,6.514,3.92,5.969,6.22,8.159,6.304
193,Porto, Portugal,Europe,8.11,7.422,4.313,1.886,3.112,5.46,8.239,7.705,8.167,4.449,7.039,3.483,4.158,4.494,5.625,9.574,5.948
194,Porto Alegre, Brazil,South America,9.221,8.12,2.67,0.0,0.966,5.105,2.781,5.296,5.56,1.017,4.14,2.187,2.852,2.196,7.704,7.448,4.922
195,Prague, Czechia,Europe,7.43,7.569,5.78,2.302,5.482,5.847,6.213,8.66,7.881,4.238,7.014,4.378,5.934,6.09,8.465,8.198,4.901
196,Providence, Rhode Island,North America,3.153,0.0,3.764,1.0,3.018,2.422,8.671,6.846,6.515,5.302,5.9,6.514,4.204,8.934,3.919,7.49,1.084
197,Quebec, Canada,Europe,8.518,6.037,3.735,2.237,1.382,5.28,8.966,9.16,8.131,5.42,7.316,5.841,7.275,3.298,5.637,8.622,4.719
198,Quito, Ecuador,South America,9.016,7.822,2.858,0.0,0.89,4.789,3.021,6.969,6.406,0.0,4.176,3.886,7.514,3.482,4.802,8.826,5.5
199,Raleigh, North Carolina,North America,6.129,5.61,5.497,5.157,1.757,4.784,8.671,6.522,6.677,7.116,8.584,6.514,4.062,7.952,6.613,7.562,3.391
200,Reykjavik, Iceland,Europe,2.772,1.0,3.168,2.875,1.135,5.475,9.36,8.658,8.079,4.057,8.624,5.283,4.466,6.742,5.02,9.565,4.804
201,Richmond, Virginia,North America,6.44,5.949,4.27,2.097,1.38,5.648,8.671,3.376,6.488,3.624,6.622,6.514,4.204,7.645,6.338,7.151,1.035
202,Riga, Latvia,Europe,8.933,7.329,4.35,1.358,2.372,5.353,7.363,7.626,5.71,4.091,6.966,4.095,5.929,5.841,7.706,6.884,5.526
203,Rio De Janeiro, Brazil,South America,8.32,7.751,4.823,2.414,1.493,4.553,4.037,5.296,4.85,1.018,3.323,2.187,2.845,2.338,8.668,5.772,6.152
204,Riyadh, Saudi Arabia,Asia,8.696,7.806,3.692,2.022,2.46,4.753,6.104,7.583,6.086,0.503,3.351,7.042,10.0,4.13,5.844,2.909,0.5
205,Rochester, New York,North America,6.727,5.488,4.336,1.505,1.398,1.908,8.671,5.899,6.106,4.495,5.935,6.514,3.92,5.551,5.335,5.902,4.404
206,Rome, Italy,Europe,5.602,5.323,4.674,1.013,6.434,4.533,6.19,6.605,7.864,4.157,4.276,3.362,2.436,4.491,9.11,6.222,6.396
207,Rotterdam, Netherlands,Europe,6.044,4.934,4.43,2.83,8.18,5.967,8.837,8.268,8.329,4.307,7.087,5.053,4.955,5.853,5.427,8.28,4.281
208,Saint Petersburg, Russia,Europe,8.36,8.673,4.982,0.0,5.88,4.626,5.547,7.793,4.952,4.282,4.324,3.148,6.044,5.642,9.654,4.338,5.385
209,Salt Lake City, Utah,North America,6.141,6.172,6.3,7.09,2.737,4.574,8.671,5.657,6.246,4.28,6.216,6.514,4.204,6.811,5.932,8.622,6.641
210,San Antonio, Texas,North America,6.402,6.683,5.356,3.53,1.682,4.965,8.671,4.216,6.307,4.152,6.201,6.514,4.772,8.074,6.696,6.254,3.419
211,San Diego, California,North America,2.934,5.156,8.35,8.595,2.622,4.41,8.671,6.933,6.52,5.458,7.267,6.514,4.488,5.999,8.21,8.54,6.396
212,San Francisco Bay Area, California,North America,1.0,2.618,10.0,10.0,3.655,4.687,8.671,5.716,6.449,8.624,6.482,6.514,4.488,5.606,9.407,8.013,7.014
213,San Jose, Costa Rica,North America,8.164,6.728,3.822,0.0,1.192,3.834,5.95,6.709,7.433,1.21,5.256,4.081,5.752,1.516,6.867,8.939,2.786
214,San Juan, Puerto Rico,North America,7.428,5.98,1.428,0.0,1.38,1.142,3.173,5.121,4.363,0.0,4.493,0.0,4.397,4.273,6.84,3.66,5.324
215,San Luis Obispo, California,North America,1.724,0.0,3.828,3.077,1.134,1.392,8.671,8.058,5.871,3.624,7.392,6.514,4.488,7.936,2.776,9.666,1.508
216,San Salvador, El Salvador,North America,8.802,7.743,1.67,0.0,1.06,4.686,4.661,5.402,5.559,0.0,1.001,2.659,5.526,1.831,4.858,6.128,1.918
217,Santiago, Chile,South America,8.382,7.237,6.23,1.0,2.536,5.551,7.765,6.964,7.066,2.642,4.528,3.725,8.93,1.0,7.556,7.172,5.5
218,Santo Domingo, Dominican Republic,North America,9.289,8.076,2.228,0.0,1.003,4.565,4.413,5.779,5.026,0.5,2.38,6.114,5.768,4.221,5.797,5.11,3.418
219,Sao Paulo, Brazil,South America,8.316,7.823,6.623,4.253,2.266,4.412,2.781,5.296,5.372,1.104,2.654,2.187,2.852,3.39,8.789,6.896,7.078
220,Sarajevo, Bosnia and Herzegovina,Europe,9.692,8.659,2.584,0.0,1.207,5.708,2.58,7.133,6.526,0.0,3.666,2.088,9.118,4.648,5.934,7.736,2.871
221,Saskatoon, Canada,North America,7.16,5.042,3.114,0.0,1.259,5.806,8.966,6.638,7.514,5.344,7.758,5.841,7.275,4.89,1.0,7.336,0.5
222,Seattle, Washington,North America,2.291,3.79,8.367,7.551,2.884,4.524,8.671,5.636,6.31,5.714,7.56,6.514,4.772,4.94,8.116,8.089,7.209
223,Seoul, South Korea,Asia,6.143,3.698,5.284,4.066,6.156,5.719,8.279,8.305,8.549,6.866,6.787,5.561,6.608,7.637,8.2,4.484,5.776
224,Seville, Spain,Europe,8.096,6.961,1.148,0.0,3.477,5.567,7.12,8.93,8.221,4.26,7.221,4.296,3.894,6.19,7.416,9.265,3.033
225,Shanghai, China,Asia,5.744,7.179,5.726,9.288,6.862,5.084,3.896,7.208,6.206,5.7,2.839,6.103,1.496,2.636,6.693,2.741,5.717
226,Singapore, Singapore,Asia,1.745,3.489,9.103,8.697,2.982,5.427,9.725,9.972,7.683,8.246,7.954,7.479,9.959,8.447,7.422,6.495,5.834
227,Skopje, Macedonia,Europe,9.741,9.11,2.994,0.0,1.678,5.736,6.882,7.28,6.629,0.5,2.649,4.123,9.475,4.52,6.208,4.29,3.302
228,Sofia, Bulgaria,Europe,9.306,8.55,4.691,3.155,2.666,5.622,5.295,7.55,5.587,2.014,4.999,3.25,8.721,6.273,5.318,6.741,4.056
229,St. Louis, Missouri,North America,6.958,5.504,5.424,3.885,2.532,5.086,8.671,3.881,6.67,5.272,7.374,6.514,4.062,8.909,7.643,4.376,4.828
230,Stockholm, Sweden,Europe,4.865,4.36,6.267,6.229,6.226,5.686,9.569,6.886,8.039,6.668,8.992,5.694,2.75,7.614,6.797,5.72,4.494
231,Stuttgart, Germany,Europe,6.314,5.673,3.756,1.936,5.964,6.205,9.072,8.27,7.851,5.05,7.225,5.374,3.904,5.124,5.556,7.533,3.95
232,Sydney, Australia,Oceania,1.986,4.128,8.727,6.427,3.285,4.851,9.4,7.571,8.034,6.726,7.817,6.07,4.588,4.736,6.228,7.033,6.264
233,Taipei, Taiwan,Asia,7.977,5.644,5.469,2.781,2.51,5.606,8.342,9.542,5.905,5.59,6.236,6.636,7.333,5.232,7.264,8.044,5.588
234,Tallinn, Estonia,Europe,8.377,6.931,5.356,5.829,1.97,5.933,8.129,9.426,7.366,5.355,7.826,4.185,5.341,5.202,7.024,7.839,4.536
235,Tampa Bay Area, Florida,North America,5.696,5.253,6.347,3.778,2.906,1.401,8.671,4.706,6.573,4.28,7.379,6.514,4.772,7.195,6.434,5.36,5.497
236,Tampere, Finland,Europe,6.936,4.622,2.606,2.549,2.848,6.35,9.451,8.689,8.316,5.39,8.922,3.921,4.878,5.792,4.187,8.291,4.571
237,Tartu, Estonia,Europe,8.961,7.47,2.778,0.0,1.414,6.441,8.129,9.376,8.395,5.404,9.416,4.185,5.341,4.3,4.081,7.483,3.499
238,Tashkent, Uzbekistan,Asia,5.0,0.0,1.783,0.0,2.738,0.0,5.175,8.904,3.693,0.0,6.555,5.538,6.014,1.243,3.176,6.17,4.242
239,Tbilisi, Georgia,Europe,9.49,9.765,3.149,0.0,2.251,5.644,7.863,9.506,5.052,0.862,3.197,4.252,8.055,4.087,4.919,8.197,5.478
240,Tehran, Iran,Asia,8.303,9.544,4.387,0.0,3.175,3.8,4.343,6.793,5.312,0.51,2.942,3.944,4.052,1.576,6.521,4.222,5.5
241,Tel Aviv, Israel,Asia,4.91,4.37,7.326,9.16,3.345,4.994,6.79,8.007,8.338,3.767,6.027,5.026,6.918,2.566,5.334,5.516,5.412
242,The Hague, Netherlands,Europe,6.053,4.653,3.864,1.107,8.001,5.061,8.837,8.789,8.214,4.307,8.284,5.053,4.955,6.514,5.014,8.553,4.924
243,Thessaloniki, Greece,Europe,9.378,6.6,3.25,0.0,2.26,5.914,6.169,7.992,7.509,3.164,3.338,3.32,4.166,2.596,7.689,7.523,4.665
244,Tokyo, Japan,Asia,5.657,3.431,6.297,3.963,8.152,6.008,8.378,10.0,8.826,6.981,5.956,3.724,6.033,4.835,9.342,7.195,6.522
245,Toronto, Canada,North America,4.66,5.271,9.981,7.602,4.335,4.683,8.966,7.694,8.064,7.603,7.178,5.841,7.275,4.383,7.826,7.928,5.594
246,Toulouse, France,Europe,7.544,4.552,3.577,2.042,5.126,5.068,8.088,6.967,8.832,4.442,5.08,4.204,2.648,4.622,4.137,7.634,3.304
247,Tunis, Tunisia,Africa,9.968,9.998,2.969,0.0,2.608,5.615,6.622,8.292,6.293,0.5,3.28,3.092,2.599,1.072,5.743,4.727,5.366
248,Turin, Italy,Europe,8.07,5.612,3.25,0.0,3.15,5.609,6.19,6.252,8.368,4.102,3.886,3.362,2.436,2.369,7.061,5.777,5.705
249,Turku, Finland,Europe,7.534,5.07,1.88,1.773,3.224,6.728,9.451,9.176,8.713,5.347,9.105,3.921,4.878,6.682,5.098,7.751,4.538
250,Uppsala, Sweden,Europe,7.16,5.442,1.428,0.0,4.748,5.975,9.569,7.85,8.153,5.204,8.582,5.694,2.75,5.854,3.427,6.951,3.466
251,Utrecht, Netherlands,Europe,5.466,4.604,3.915,1.929,8.072,5.99,8.837,8.631,8.394,5.592,8.095,5.053,4.955,6.676,5.373,8.566,4.696
252,Valencia, Spain,Europe,8.136,6.872,1.747,2.583,3.484,5.809,7.12,7.786,8.886,4.266,5.942,4.296,3.894,9.14,7.078,7.935,6.332
253,Valletta, Malta,Europe,3.153,0.0,3.91,2.148,1.889,0.0,5.377,8.518,8.107,2.82,3.776,5.54,5.783,3.202,5.827,7.563,4.717
254,Vancouver, Canada,North America,4.081,5.259,8.17,5.842,2.771,4.937,8.966,7.57,8.038,6.889,8.423,5.841,7.275,4.551,5.717,8.295,7.4
255,Victoria, Canada,North America,5.696,5.703,4.479,2.719,1.494,5.226,8.966,7.808,7.693,5.382,9.295,5.841,7.275,6.195,4.523,8.782,4.356
256,Vienna, Austria,Europe,6.314,5.111,5.798,3.635,8.031,6.213,7.596,8.596,8.198,4.855,9.27,4.663,2.666,6.173,8.522,8.964,5.294
257,Vilnius, Lithuania,Europe,8.621,7.576,4.223,2.828,2.105,5.928,7.6,8.857,6.331,3.7,8.718,4.691,6.592,7.926,5.199,7.393,4.106
258,Warsaw, Poland,Europe,7.87,8.192,6.122,1.853,3.864,5.203,5.704,8.7,6.882,4.669,6.389,4.762,5.097,6.0,7.336,4.636,4.961
259,Washington, District of Columbia,North America,1.21,3.595,8.774,8.056,4.505,4.457,8.671,2.192,6.258,5.969,6.994,6.514,4.062,3.826,10.0,6.55,5.023
260,Wellington, New Zealand,Oceania,5.134,5.161,2.472,1.753,0.852,6.04,10.0,8.223,8.078,4.756,9.609,5.506,5.932,5.174,4.599,8.116,6.397
261,Winnipeg, Canada,North America,7.553,5.882,3.796,0.0,1.475,5.105,8.966,6.016,7.756,5.344,5.675,5.841,7.275,4.903,4.688,6.659,4.243
262,Wroclaw, Poland,Europe,8.452,8.434,3.586,2.386,2.244,4.955,5.704,8.166,6.781,4.162,4.965,4.762,5.097,5.762,4.75,3.904,4.085
263,Yerevan, Armenia,Asia,9.694,9.431,3.926,0.0,1.787,5.649,6.501,8.873,5.102,0.0,4.44,3.458,8.055,3.9,4.737,7.347,7.776
264,Zagreb, Croatia,Europe,8.91,7.194,4.453,1.775,2.028,4.83,5.72,8.658,7.266,3.211,7.332,2.236,7.993,5.034,4.994,7.955,4.809
265,Zurich, Switzerland,Europe,1.473,1.0,6.204,3.872,7.733,5.839,8.888,9.066,7.67,7.288,8.643,6.552,6.429,7.268,4.966,8.784,5.401
